Question ID,Question
4660,Does the religious group have a general process/system for assigning religious affiliation:
4668,Does the religious group actively proselytize and recruit new members:
4684,Is there a conception of apostasy in the religious group:
4761,Are sacred sites oriented to environmental features:
4808,Are co-sacrifices present in tomb/burial:
4814,Are grave goods present:
4821,Are formal burials present:
4828,A supreme high god is present:
4854,The supreme high god exhibits negative emotion:
4855,The supreme high god possesses hunger:
5007,Punishment in this life consists of crop failure or bad weather:
5038,Reward in this life consists of healthy crops or good weather:
5121,Does membership in this religious group require celibacy (full sexual abstinence):
5143,Does membership in this religious group require sacrifice of property/valuable items:
5152,"Does membership in this religious group require participation in small-scale rituals (private, household):"
5154,Does membership in this religious group require participation in large-scale rituals:
5161,Are extra-ritual in-group markers present:
5170,Does the group employ fictive kinship terminology:
5188,Does the religious group in question provide public food storage:
5189,Is public food storage provided to the group’s adherents by an institution(s) other than the religious group in question:
5190,"Does the religious group in question provide water management (irrigation, flood control):"
5191,Is water management provided to the group’s adherents by an institution(s) other than the religious group in question:
4866,Previously human spirits are present:
4897,Non-human supernatural beings are present:
4919,Mixed human-divine beings are present:
5227_3,Fishing
